competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1173,Super Liga (RS),Jay Ifeanyi-Junior Enem,J. Enem,128539,2003-03-11,59.98,26,1,6177.77,103.0,697.88,357.19,40.31,192.92,9.81,550.12,50.12,31.37,32.94,32.52,34.43,67.04,6.85,56.35,12.92,5.15,0.56,0.6,2.46,1.15,1.21,19.69,2.18,2.83
1173,Super Liga (RS),Nikola Stanković,N. Stanković,131436,2003-04-24,80.59,12,0,9083.67,112.72,1321.25,560.5,57.5,250.67,13.58,811.17,71.08,30.17,31.08,31.92,33.1,99.08,7.58,83.67,17.25,5.92,0.62,0.65,2.42,1.29,1.49,30.83,1.94,2.84
1173,Super Liga (RS),Vladimir Prijović,V. Prijović,141050,2002-06-26,100.39,2,0,10742.0,107.0,1420.5,621.0,49.5,122.0,7.5,743.0,57.0,28.45,28.45,30.3,,113.5,7.5,96.0,17.5,5.5,,,3.5,,,30.5,,
1173,Super Liga (RS),Benjamin Acquah,B. Acquah,153826,2000-12-29,43.69,12,1,5129.5,117.42,800.33,280.5,29.25,80.5,4.67,361.0,33.92,27.67,29.36,28.89,30.93,54.58,3.92,46.42,8.33,2.92,0.74,0.79,0.83,1.56,1.75,24.75,1.95,2.83
1173,Super Liga (RS),Kristian Šekularac,K. Šekularac,154045,2003-12-07,66.7,9,0,8659.33,129.83,1791.89,672.33,53.11,106.11,7.22,778.44,60.33,27.18,27.86,29.48,30.77,91.89,3.78,76.44,10.78,2.44,0.8,0.85,0.56,1.63,,42.67,1.95,2.78
1173,Super Liga (RS),Driton Camaj,D. Camaj,163884,1997-03-07,87.66,16,0,9327.56,106.41,1233.69,594.56,60.25,249.5,13.75,844.06,74.0,29.48,30.72,31.2,32.73,96.75,7.81,76.44,18.81,5.81,0.67,0.73,2.0,1.38,1.44,42.25,1.87,2.62
1173,Super Liga (RS),Kilian Bevis,K. Bevis,164785,1998-02-13,94.49,18,0,10928.83,115.67,1668.94,781.83,78.33,328.83,17.67,1110.67,96.0,29.71,30.86,31.57,33.13,114.06,8.67,92.72,19.28,6.39,0.63,0.67,1.83,1.31,1.47,55.89,1.88,2.53
1173,Super Liga (RS),Darko Gojković,D. Gojković,164794,1988-09-26,55.63,2,1,5580.0,100.3,728.5,211.5,22.0,51.5,3.5,263.0,25.5,27.6,27.6,28.4,,69.0,2.0,56.5,6.5,0.0,,,0.0,,,14.5,,
1173,Super Liga (RS),Mateja Milovanović ,M. Milovanović,166641,2004-04-18,55.14,12,0,6051.92,109.76,768.5,319.0,34.75,131.5,7.17,450.5,41.92,28.07,29.94,29.2,31.63,67.25,3.92,56.42,12.83,2.75,0.72,0.83,0.83,1.37,1.55,19.17,2.06,2.73
1173,Super Liga (RS),Vando Baifas Félix,Vando Félix,166680,2002-09-03,31.73,8,0,3535.25,111.42,495.75,265.88,28.38,128.62,7.5,394.5,35.88,30.31,31.24,31.1,32.67,41.5,4.88,32.0,8.12,3.75,0.63,0.67,1.38,1.21,1.28,16.25,2.43,2.88
1173,Super Liga (RS),Nikola Knezević,N. Knezević,167204,2003-03-10,56.05,18,1,6608.89,117.92,1004.94,397.67,38.22,122.17,6.61,519.83,44.83,28.17,30.1,29.39,31.97,66.94,3.67,56.0,8.89,2.5,0.72,0.73,0.78,1.34,1.49,24.61,2.1,2.78
1173,Super Liga (RS),Stefan Leković,S. Leković,167206,2004-01-09,88.99,14,0,8805.43,98.95,1003.64,335.93,28.57,68.93,4.43,404.86,33.0,27.46,28.68,29.19,30.8,92.14,4.07,74.21,9.43,1.64,0.78,0.89,0.29,1.46,,18.36,2.19,2.83
1173,Super Liga (RS),Uroš Lazić,U. Lazić,167207,2003-03-15,52.98,16,1,5804.81,109.58,759.12,329.69,32.69,138.81,7.25,468.5,39.94,28.77,30.88,29.96,32.33,58.31,4.44,48.56,10.31,3.06,0.62,0.73,1.31,1.2,,18.38,1.98,2.76
1173,Super Liga (RS),Dario Grgić,D. Grgić,167211,2003-03-16,57.75,13,0,7022.0,121.59,1242.31,474.69,39.62,95.23,5.62,569.92,45.23,27.77,29.38,29.6,32.1,72.31,3.31,61.69,10.38,2.23,0.67,0.71,0.46,1.59,,30.62,1.76,2.93
1173,Super Liga (RS),Collins Lusaka Sichenje,C. Sichenje,167622,2003-09-19,97.18,17,0,9599.94,98.79,1081.65,369.12,41.24,140.65,8.47,509.76,49.71,29.45,31.02,31.43,32.87,112.71,5.94,86.12,13.18,4.65,0.59,0.66,1.47,1.27,1.6,24.59,2.03,2.62
1173,Super Liga (RS),Matija Malekinusić,M. Malekinusić,170495,1999-01-27,77.47,17,0,8667.12,111.87,1309.76,548.35,55.24,195.18,10.29,743.53,65.53,29.57,31.44,31.43,33.87,92.53,7.0,73.88,18.59,4.47,0.71,0.71,1.18,1.29,,44.41,1.91,2.54
1173,Super Liga (RS),Uroš Ignjatović,U. Ignjatović,170709,2001-02-18,77.13,24,1,8305.46,107.69,1104.42,466.12,44.04,145.17,8.58,611.29,52.62,29.02,31.46,30.52,32.87,92.88,5.83,78.29,15.38,4.67,0.6,0.64,1.67,1.1,1.24,24.79,1.88,2.78
1173,Super Liga (RS),Samson Iyede Onomigho,S. Iyede,173057,1998-01-28,52.07,5,0,5430.0,104.28,780.2,341.8,34.4,63.0,5.4,404.8,39.8,28.4,28.4,30.08,31.0,62.2,4.2,50.8,13.0,3.4,0.8,,0.6,,,17.2,2.32,
1173,Super Liga (RS),Sandro Trémoulet,S. Trémoulet,174798,1999-11-18,97.09,30,0,9797.67,100.92,1143.63,374.97,36.5,132.43,6.93,507.4,43.43,29.05,31.58,30.55,32.93,106.3,5.53,81.4,10.87,3.7,0.62,0.69,0.9,1.31,1.5,24.47,1.91,2.8
1173,Super Liga (RS),Stefan Tomović,S. Tomović,178346,2001-10-14,93.24,21,1,11054.38,118.56,1700.24,684.76,61.95,187.0,10.38,871.76,72.33,27.99,29.5,30.0,31.43,117.29,5.38,95.67,16.05,3.86,0.66,0.73,0.95,1.47,1.58,42.14,1.94,2.86
1173,Super Liga (RS),Dušan Pantelić,D. Pantelić,178771,1993-04-15,43.62,22,0,4958.36,113.67,806.18,233.0,23.05,59.86,3.23,292.86,26.27,27.29,30.22,28.65,31.87,55.73,2.55,46.86,7.5,1.55,0.69,0.72,0.64,1.34,1.47,15.82,2.0,2.86
1173,Super Liga (RS),Lazar Zličić,L. Zličić,178777,1997-02-07,49.57,14,0,5598.64,112.94,872.21,246.43,21.5,41.71,2.21,288.14,23.71,26.24,27.96,27.57,29.73,60.93,1.93,52.5,6.93,0.79,0.63,0.63,0.21,1.92,,19.29,2.03,2.8
1173,Super Liga (RS),Ibrahim Mustapha,I. Mustapha,178838,2000-06-18,42.79,24,0,4575.04,106.91,649.33,277.58,27.5,93.38,5.21,370.96,32.71,28.0,30.82,29.2,32.73,48.08,4.21,40.12,7.46,3.08,0.65,0.7,0.88,1.52,1.55,20.46,1.76,2.76
1173,Super Liga (RS),Mihajlo Petković,M. Petković,178860,2004-05-27,58.08,27,1,6447.52,111.01,962.7,412.26,39.11,131.78,7.63,544.04,46.74,28.91,32.28,30.29,33.57,65.56,3.7,56.04,10.07,2.93,0.69,0.71,0.63,1.33,1.33,23.74,1.94,2.64
1173,Super Liga (RS),Vladimir Lučić,V. Lučić,179084,2002-06-28,57.88,20,1,6894.2,119.11,1050.2,456.35,44.8,173.5,9.65,629.85,54.45,29.27,30.68,30.73,32.07,66.45,4.85,55.05,11.5,3.5,0.64,0.72,1.35,1.21,1.43,32.0,1.86,2.73
1173,Super Liga (RS),Jovan Manev,J. Manev,180070,2001-01-25,70.46,12,0,7165.67,101.69,903.58,348.58,32.58,117.83,6.0,466.42,38.58,29.35,31.0,30.61,32.73,84.33,5.5,66.58,11.33,3.83,0.69,0.73,1.08,1.4,,20.08,2.28,2.72
1173,Super Liga (RS),Shavy Warren Babicka,S. Babicka,180789,2000-06-01,35.27,2,0,3445.0,97.66,429.0,200.5,27.5,150.5,7.5,351.0,35.0,30.2,30.2,30.75,,46.5,6.5,34.0,10.0,4.5,,,3.0,,,16.0,,
1173,Super Liga (RS),Vicky Kiankaulua,V. Kiankaulua,255701,2001-08-03,40.43,22,0,4445.5,109.95,583.73,273.23,29.36,138.05,7.05,411.27,36.41,30.62,33.06,31.63,34.37,48.82,4.23,37.05,10.36,3.59,0.65,0.65,1.18,1.15,1.21,20.59,2.01,2.57
1173,Super Liga (RS),Martin Novaković,M. Novaković,269446,2001-01-05,61.53,24,0,7920.0,128.73,1697.88,535.04,42.33,66.54,4.71,601.58,47.04,26.28,28.54,28.26,30.27,79.21,3.29,70.25,8.92,1.75,0.65,0.67,0.46,1.47,1.56,42.42,1.8,2.76
1173,Super Liga (RS),Mbouri Basile Yamkam,M. Yamkam,269447,1998-01-02,84.52,14,0,8576.93,101.47,1015.93,415.43,39.64,126.86,7.86,542.29,47.5,29.1,30.9,30.73,32.57,95.14,5.36,75.0,13.64,3.57,0.7,0.72,0.64,1.56,,19.71,2.01,2.77
1173,Super Liga (RS),Aleksandar Varjačić,A. Varjačić,269454,1991-05-23,54.69,18,0,6252.83,114.33,827.0,386.61,36.67,208.06,8.94,594.67,45.61,30.83,32.7,31.77,33.73,64.94,4.78,55.72,10.0,3.28,0.68,0.76,1.56,1.19,1.34,16.89,2.23,2.74
1173,Super Liga (RS),Bojan Dimoski,B. Dimoski,285354,2001-11-23,49.81,6,0,5888.0,118.2,878.67,299.33,26.5,76.0,4.5,375.33,31.0,27.4,27.58,28.73,29.67,68.17,3.0,56.17,10.33,2.17,0.64,0.8,0.67,,,20.67,2.41,2.86
1173,Super Liga (RS),Andreja Stojanović,A. Stojanović,301883,1998-11-12,75.67,16,1,8548.62,112.97,1311.88,503.62,47.25,138.38,9.0,642.0,56.25,28.05,29.32,29.52,31.3,93.25,5.56,73.69,15.06,4.44,0.66,0.66,1.31,1.44,1.54,31.56,2.06,2.59
1173,Super Liga (RS),Milan Joksimović,M. Joksimović,301898,1990-02-09,81.3,12,1,8300.67,102.1,960.83,341.58,31.0,97.33,5.17,438.92,36.17,27.75,29.34,28.99,31.2,88.42,4.0,74.92,9.58,2.5,0.74,0.87,0.5,1.91,,21.5,2.13,2.97
1173,Super Liga (RS),Vuk Bogdanović,V. Bogdanović,301907,2002-04-03,52.82,1,0,5662.0,107.2,753.0,305.0,34.0,104.0,8.0,409.0,42.0,29.9,29.9,30.9,,58.0,4.0,48.0,10.0,4.0,,,0.0,,,19.0,,
1173,Super Liga (RS),Andrej Todoroski,A. Todoroski,301908,1999-04-19,68.48,33,0,7759.61,113.31,1016.18,426.33,41.06,120.73,7.18,547.06,48.24,28.14,30.7,29.64,32.2,80.33,3.73,68.33,11.36,2.76,0.68,0.71,0.91,1.39,1.43,30.18,1.8,2.65
1173,Super Liga (RS),Vanja Ilić,V. Ilić,301912,1999-01-03,74.0,17,0,8245.41,111.42,1299.94,531.06,51.82,164.59,9.35,695.65,61.18,28.3,29.84,30.02,31.67,94.53,5.47,76.65,16.18,3.35,0.62,0.69,1.06,1.33,1.78,31.06,1.85,2.79
1173,Super Liga (RS),Filip Bačkulja,F. Bačkulja,301918,2002-06-25,83.89,20,1,8331.1,99.31,953.45,362.7,37.15,120.6,7.3,483.3,44.45,28.97,31.48,30.45,33.53,88.9,5.1,71.3,13.15,4.15,0.6,0.63,0.9,1.19,1.19,25.35,2.01,2.84
1173,Super Liga (RS),Marko Šarić,M. Šarić,301921,1998-11-28,36.7,9,1,3864.78,105.3,489.78,205.56,19.22,44.33,3.44,249.89,22.67,26.66,27.54,27.59,28.87,39.0,2.56,33.0,4.33,1.33,0.98,,0.11,,,11.78,2.17,
1173,Super Liga (RS),Djordje Jovanović,D. Jovanović,301935,2001-08-17,56.78,26,0,6409.73,112.88,938.46,409.88,37.08,118.31,6.65,528.19,43.73,28.22,30.06,29.56,31.8,66.81,4.5,53.12,12.69,3.23,0.69,0.73,0.96,1.4,1.42,26.81,1.9,2.65
1173,Super Liga (RS),Stefan Jovanović,S. Jovanović,301939,1994-04-07,82.04,31,0,9157.84,111.62,1141.26,523.58,50.61,197.35,10.58,720.94,61.19,29.42,31.6,31.0,33.57,91.94,5.65,77.13,15.58,4.35,0.6,0.6,1.45,1.14,1.38,29.58,2.0,2.66
1173,Super Liga (RS),Djordje  Kotlajić,D. Kotlajić,302139,2004-01-13,37.13,3,0,4278.67,115.22,520.67,219.0,22.33,65.67,3.67,284.67,26.0,27.83,27.83,29.13,29.13,52.0,2.67,43.67,9.0,2.33,0.94,,0.0,,,18.0,2.34,2.99
1173,Super Liga (RS),Luka Laban,L. Laban,302140,2004-04-07,38.9,8,0,4517.12,116.13,811.38,182.5,15.25,33.38,1.88,215.88,17.12,26.61,27.4,27.84,29.4,45.25,1.75,42.12,3.0,0.62,0.95,,0.25,,,14.75,2.38,2.89
1173,Super Liga (RS),Nikola Marinković,N. Marinković,302141,2003-07-10,19.4,5,0,2286.6,117.89,374.4,201.8,17.6,50.4,3.6,252.2,21.2,28.9,28.9,29.56,30.33,27.2,2.8,20.6,6.2,2.8,0.65,0.81,1.2,1.41,1.49,12.2,2.05,
1173,Super Liga (RS),Nemanja Mićević,N. Mićević,302145,1999-01-28,79.42,4,0,8000.0,100.73,883.5,302.75,29.75,83.5,4.5,386.25,34.25,28.23,28.23,29.65,30.03,82.75,3.75,64.75,8.25,1.5,0.81,,0.25,,,12.5,2.83,
1173,Super Liga (RS),Veljko Kijevčanin,V. Kijevčanin,302148,1999-08-03,55.58,13,0,6828.77,122.86,1066.92,356.46,31.38,100.54,4.92,457.0,36.31,28.36,29.86,29.72,31.43,75.85,2.23,64.54,8.54,1.38,0.68,0.72,0.08,,,27.85,2.16,2.57
1173,Super Liga (RS),Nemanja Zunić,N. Zunić,302150,2003-09-09,98.58,2,0,10476.5,106.28,1114.0,293.5,29.5,108.5,4.5,402.0,34.0,29.85,29.85,31.4,,99.0,5.0,82.0,10.0,2.5,,,1.5,,,27.0,,
1173,Super Liga (RS),Sankara William Karamoko,S. Karamoko,331893,2003-11-09,51.44,29,0,5556.48,108.02,685.17,319.14,36.62,150.93,8.86,470.07,45.48,29.76,32.22,30.88,33.4,60.07,5.48,47.48,11.86,4.38,0.61,0.65,2.1,1.26,1.29,26.9,1.82,2.59
1173,Super Liga (RS),Rafael Batista Da Silva Junior,Juninho,439510,2006-07-02,61.02,5,0,6947.0,113.85,919.2,498.8,49.8,150.2,9.8,649.0,59.6,29.24,29.24,30.78,31.17,75.8,4.6,65.2,15.6,4.0,0.68,0.7,2.2,1.39,1.65,31.4,1.98,2.73
1173,Super Liga (RS),Tyrone Ryan Conraad,T. Conraad,446249,1997-04-07,30.16,8,0,3250.62,107.77,442.25,203.25,20.75,67.88,3.88,271.12,24.62,28.91,29.66,29.81,30.87,37.88,4.0,31.62,7.62,2.62,0.82,,0.62,1.77,,12.62,2.26,2.78
1173,Super Liga (RS),Danilo Mitrović,D. Mitrović,507734,2001-03-23,43.11,4,0,4861.0,112.75,704.75,263.25,21.25,65.0,3.5,328.25,24.75,27.68,27.68,28.62,29.57,52.0,2.25,41.0,7.5,1.75,,,1.25,,,13.5,2.4,
1173,Super Liga (RS),Dominic Sadi,D. Sadi,511631,2003-09-02,80.32,22,0,9076.18,113.0,1473.59,533.73,49.36,87.0,5.91,620.73,55.27,26.46,27.82,28.39,30.4,99.73,5.14,84.64,14.23,3.23,0.64,0.64,0.55,1.28,1.39,40.0,1.8,2.6
1173,Super Liga (RS),Janko Jevremović,J. Jevremović,556548,2004-07-14,36.35,26,0,4435.23,122.0,714.62,291.08,27.12,100.77,4.81,391.85,31.92,29.16,32.1,30.41,33.0,46.73,2.35,38.12,6.77,1.73,0.69,0.69,0.58,1.36,1.37,19.88,2.02,2.95
1173,Super Liga (RS),David Ewemade,D. Ewemade,568932,2005-06-17,56.18,5,0,5336.6,94.99,558.2,322.0,43.0,214.6,12.4,536.6,55.4,31.52,31.52,32.46,34.1,58.4,6.0,41.8,13.4,4.2,0.66,0.75,1.8,1.36,1.36,22.6,2.13,2.63
1173,Super Liga (RS),Leonardo Antonio,Léo Antônio,581145,1997-06-09,79.22,12,1,8671.0,109.45,1209.67,373.17,37.25,87.08,5.33,460.25,42.58,27.73,29.48,29.85,31.83,104.17,4.5,90.33,14.08,3.25,0.67,0.68,0.67,1.32,,24.83,2.11,2.84
1173,Super Liga (RS),Brian Ramírez,B. Ramírez,583105,2000-08-29,43.48,2,0,5596.5,128.7,1036.0,349.0,27.5,14.5,1.0,363.5,28.5,24.65,24.65,26.2,,62.0,3.0,50.0,11.0,1.5,,,0.5,,,17.0,,
1173,Super Liga (RS),Miljan Momcilović,M. Momcilović,583405,2001-03-17,85.89,30,2,10170.97,118.42,1618.47,508.77,44.0,104.23,6.07,613.0,50.07,27.5,29.24,29.54,32.0,97.67,3.8,79.73,11.67,2.6,0.6,0.6,0.23,1.5,1.87,35.97,1.79,2.68
1173,Super Liga (RS),Ensar Brunčević,E. Brunčević,583406,1999-02-13,84.41,16,0,8292.44,98.24,868.81,291.38,26.12,69.62,4.0,361.0,30.12,26.73,28.4,28.12,30.2,91.12,4.38,70.31,10.06,2.06,0.78,0.82,0.12,,,19.31,2.13,2.83
1173,Super Liga (RS),Dušan Cvetinović,D. Cvetinović,583410,1988-12-24,86.88,13,1,8638.77,99.43,828.15,249.08,24.77,75.92,4.0,325.0,28.77,27.92,29.72,29.4,31.27,87.77,3.54,76.38,7.69,1.38,0.75,0.82,0.0,,,16.92,2.06,2.98
1173,Super Liga (RS),Ilija Babić,I. Babić,583416,2002-08-03,57.11,16,2,6210.25,108.73,844.94,437.44,47.44,237.38,11.81,674.81,59.25,30.59,32.54,31.74,34.03,68.5,7.88,54.75,16.56,6.62,0.63,0.63,2.75,1.16,1.23,27.31,1.86,2.86
1173,Super Liga (RS),Milan Vidakov,M. Vidakov,583417,2000-08-19,37.75,18,1,4381.0,116.05,750.33,351.67,30.83,102.83,5.67,454.5,36.5,27.25,29.42,28.43,31.0,49.11,3.61,39.06,10.22,2.17,0.66,0.74,0.5,1.38,1.67,22.78,1.97,2.77
1173,Super Liga (RS),Mihajlo Milosavić,M. Milosavić,583420,2004-07-14,41.04,23,0,5242.83,127.74,885.61,346.7,32.13,89.3,5.39,436.0,37.52,27.51,28.82,28.9,31.2,51.91,2.35,44.09,5.78,1.83,0.69,0.75,0.57,1.61,,27.91,1.97,2.67
1173,Super Liga (RS),Vladimir Vitorović,V. Vitorović,583421,2000-10-03,99.81,4,0,10871.75,108.92,1394.0,649.25,68.0,286.25,16.75,935.5,84.75,29.68,29.68,31.52,31.77,120.5,8.0,97.75,21.75,5.5,0.69,0.82,0.5,,,31.0,2.19,2.97
1173,Super Liga (RS),Miloš Tošeski,M. Tošeski,583423,1998-02-24,56.61,24,0,6845.17,120.92,1215.0,357.46,27.42,40.04,2.38,397.5,29.79,25.65,27.26,27.22,29.47,70.92,1.46,63.75,5.54,0.67,0.77,0.88,0.04,,,23.96,1.91,2.89
1173,Super Liga (RS),Dino Dolmagić,D. Dolmagić,583459,1994-02-26,11.83,1,0,1359.0,114.85,187.0,56.0,9.0,45.0,3.0,101.0,12.0,29.9,29.9,29.9,,14.0,1.0,9.0,2.0,0.0,,,0.0,,,10.0,,
1173,Super Liga (RS),Ibrahim Tanko,I. Tanko,583465,1999-04-30,49.18,24,0,5180.42,105.33,681.21,299.67,31.17,135.33,7.0,435.0,38.17,30.05,32.62,31.08,33.83,60.25,4.88,52.67,9.29,3.67,0.58,0.64,1.04,1.14,1.29,15.12,1.97,2.97
1173,Super Liga (RS),Luka Luković,L. Luković,583466,1996-10-11,60.27,28,0,7346.68,121.91,1189.71,429.68,34.86,85.11,4.71,514.79,39.57,27.35,29.58,29.19,31.87,65.75,1.93,58.86,8.21,1.11,0.71,0.74,0.14,1.57,1.57,20.93,1.89,2.63
1173,Super Liga (RS),Matija Gluščević,M. Gluščević,583469,2004-06-13,37.64,5,0,4286.2,113.86,556.4,240.2,25.0,83.2,5.0,323.4,30.0,30.4,30.4,31.1,32.8,47.2,3.8,38.4,8.0,3.4,0.64,0.7,1.0,1.52,,15.4,2.37,3.15
1173,Super Liga (RS),Luka Zorić,L. Zorić,583475,1998-08-02,86.36,9,1,9743.11,112.82,1503.0,453.78,39.89,93.22,4.89,547.0,44.78,27.19,27.96,28.91,30.27,90.44,4.22,75.89,8.44,2.44,0.78,0.97,0.33,1.92,,33.11,2.06,2.95
1173,Super Liga (RS),Milutin Vidosavljević,M. Vidosavljević,583476,2001-02-21,68.2,30,0,8467.57,124.16,1500.2,577.93,52.57,148.83,8.37,726.77,60.93,28.01,30.3,29.86,32.53,90.73,3.83,77.53,11.1,2.83,0.65,0.65,0.73,1.22,1.3,37.0,1.81,2.68
1173,Super Liga (RS),Nikola Mituljikić,N. Mituljikić,583483,2003-01-20,80.7,3,0,8846.0,109.62,1118.67,554.0,59.0,267.67,13.33,821.67,72.33,31.63,31.63,33.13,33.13,86.0,10.0,74.33,13.0,8.0,0.65,0.7,1.67,,,36.33,2.37,2.93
1173,Super Liga (RS),Uroš Nikolić,U. Nikolić,584916,1993-12-14,35.58,7,0,4400.29,123.67,597.29,266.86,26.14,123.29,6.71,390.14,32.86,28.67,29.08,29.94,31.0,39.43,2.71,33.0,4.71,1.86,0.63,0.66,0.86,1.32,,15.14,2.23,
1173,Super Liga (RS),Marko Bjeković,M. Bjeković,584917,2000-09-21,90.13,33,0,9617.61,106.7,1190.58,614.61,63.67,284.21,15.09,898.82,78.76,30.51,33.0,32.03,34.63,110.33,9.27,89.48,19.36,7.36,0.55,0.57,2.91,1.05,1.19,39.39,1.84,2.46
1173,Super Liga (RS),Nikola Cirković,N. Cirković,584919,1991-12-04,92.72,31,0,9376.52,101.12,1015.84,392.48,40.35,161.65,8.94,554.13,49.29,29.46,31.2,30.84,33.03,108.39,5.65,87.97,12.52,4.19,0.61,0.7,1.35,1.23,1.42,25.19,1.9,2.61
1173,Super Liga (RS),Marko Velicković,M. Velicković,584923,2004-10-12,44.42,20,0,5443.1,122.55,972.4,355.2,34.4,109.25,5.8,464.45,40.2,28.14,30.54,29.54,32.77,60.25,3.45,48.5,11.6,2.55,0.62,0.66,0.75,1.33,1.96,24.25,1.93,2.77
1173,Super Liga (RS),Uroš Sremčević,U. Sremčević,584924,2006-04-24,48.21,27,1,5386.74,111.73,741.7,327.19,29.63,100.59,5.37,427.78,35.0,28.28,30.44,29.46,32.17,56.59,3.74,45.07,10.07,2.74,0.69,0.74,0.56,1.19,1.65,18.59,2.18,2.75
1173,Super Liga (RS),Nemanja Dekovic,N. Dekovic,586614,2003-05-09,96.75,7,0,10101.43,104.4,1210.71,347.71,31.71,76.29,5.0,424.0,36.71,27.23,27.86,28.93,30.03,99.0,4.86,81.14,7.86,2.71,0.83,0.86,0.57,1.76,,21.86,2.18,3.19
1173,Super Liga (RS),Uroš Ljubomirac,U. Ljubomirac,586615,1990-04-12,71.62,29,0,8743.9,122.09,1353.72,550.83,52.38,161.79,9.34,712.62,61.72,28.81,31.06,30.59,33.0,97.48,5.31,81.97,18.52,4.03,0.59,0.64,1.17,1.24,1.29,35.62,1.87,2.57
1173,Super Liga (RS),Mladjan Stevanović,M. Stevanović,586620,1995-01-01,65.11,22,0,7388.36,113.48,1175.05,466.55,41.73,129.32,7.68,595.86,49.41,27.8,29.92,29.3,31.77,75.55,3.5,65.91,9.73,2.32,0.71,0.73,0.59,1.5,1.69,29.95,1.98,2.63
1173,Super Liga (RS),Axel Urie,A. Urie,593950,1999-04-14,23.28,3,0,2531.33,108.74,447.33,172.33,18.0,67.67,4.0,240.0,22.0,28.83,28.83,29.93,29.93,33.67,3.0,22.67,6.0,1.67,,,0.67,,,10.67,2.88,
1173,Super Liga (RS),Petar Petrović,P. Petrović,606796,1995-09-15,18.62,2,0,1979.0,106.26,305.0,161.0,11.5,54.0,1.5,215.0,13.0,28.95,28.95,29.45,,20.0,2.0,18.0,1.5,1.0,,,0.5,,,6.0,,
1173,Super Liga (RS),Bojan Kovačević,B. Kovačević,635449,1996-04-28,95.62,16,0,10264.25,107.35,1274.81,601.56,59.44,253.75,13.06,855.31,72.5,29.3,30.2,30.93,31.87,106.25,7.31,85.69,17.62,5.56,0.61,0.62,2.06,1.32,1.43,31.75,1.91,2.68
1173,Super Liga (RS),Stefan Stanisavljević,S. Stanisavljević,641078,2002-01-16,86.67,18,0,9647.17,111.31,1383.22,655.0,68.22,230.17,15.72,885.17,83.94,29.08,30.54,31.23,32.57,102.78,9.39,83.0,21.33,7.17,0.65,0.65,2.83,1.17,1.19,43.67,1.82,2.69
1173,Super Liga (RS),Sava Pribakovic,S. Pribakovic,641083,2003-02-04,94.75,1,0,10580.0,111.66,1363.0,628.0,61.0,264.0,15.0,892.0,76.0,29.7,29.7,31.0,,116.0,7.0,96.0,21.0,5.0,,,2.0,,,33.0,,
1173,Super Liga (RS),Jovan Milošević,J. Milošević,641084,2005-07-31,78.48,16,0,8885.56,113.22,1391.81,692.12,61.44,181.5,11.5,873.62,72.94,28.11,29.28,29.91,31.4,97.75,7.12,81.5,13.31,5.12,0.74,0.74,1.38,1.37,1.62,49.25,1.92,2.82
1173,Super Liga (RS),Bob Murphy Omoregbe,B. Omoregbe,644278,2003-11-05,33.42,21,0,3176.57,95.06,408.0,211.29,23.67,105.48,5.76,316.76,29.43,31.25,33.38,31.91,34.27,37.24,4.57,29.52,8.24,3.57,0.57,0.6,1.76,1.11,1.2,12.81,1.91,2.76
1173,Super Liga (RS),Andrija Lazarević,A. Lazarević,648880,2004-04-03,30.94,3,0,3926.33,126.91,600.67,278.0,24.0,74.33,5.0,352.33,29.0,28.97,28.97,29.97,29.97,41.33,3.0,35.67,4.0,3.0,1.0,1.0,0.33,,,25.33,,
1173,Super Liga (RS),Nikola Đuričić,N. Đuričić,648881,1999-12-12,91.91,30,0,10600.4,115.34,1634.77,722.93,62.2,204.93,12.2,927.87,74.4,28.05,29.58,29.85,31.9,118.03,6.13,100.1,17.97,4.1,0.71,0.71,0.8,1.47,1.54,38.57,1.82,2.62
1173,Super Liga (RS),Aleksa Matić,A. Matić,648882,2002-09-20,60.96,5,0,7371.0,120.92,1120.0,510.8,44.8,81.0,5.6,591.8,50.4,26.62,26.62,27.98,28.67,77.8,3.2,69.0,7.8,2.0,1.08,1.38,0.0,,,40.2,2.12,2.9
1173,Super Liga (RS),Nikola Zecević,N. Zecević,648883,2004-06-16,69.78,14,0,7124.29,102.1,830.57,301.86,28.36,106.43,5.64,408.29,34.0,28.69,31.2,29.96,32.9,80.5,4.0,64.43,8.5,2.79,0.7,0.73,0.79,1.36,1.42,15.5,2.19,2.9
1173,Super Liga (RS),Lamonth Beres Rochester,L. Rochester,649597,2003-06-10,38.19,3,1,3867.33,101.27,488.67,213.67,21.33,51.0,3.67,264.67,25.0,28.33,28.33,29.3,29.3,45.67,3.67,37.67,8.33,2.33,,,0.33,,,9.33,,
