competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1212,2. Bundesliga (DE),5573,Julian Green,J. Green,1995-06-06,54.08,13.22,13.71,21,19,2,235.0,12.37,0.42,0.05,3.68,3.11,11.4,1.47,0.63,1.89,0.37,0.16
1212,2. Bundesliga (DE),5775,Kenan Karaman,K. Karaman,1994-03-05,94.27,21.76,24.01,31,31,0,848.0,27.35,1.55,0.32,10.03,6.97,13.77,7.97,5.0,12.29,4.16,2.39
1212,2. Bundesliga (DE),5880,Kevin Vogt,K. Vogt,1991-09-23,67.75,17.16,16.72,9,9,0,45.0,5.0,0.0,0.0,2.44,2.44,12.02,0.44,0.22,0.33,0.0,0.0
1212,2. Bundesliga (DE),6298,Loris Karius,L. Karius,1993-06-22,101.11,22.43,26.71,29,29,0,1.0,0.03,0.0,0.0,0.03,0.03,5.37,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),6915,Marius Gersbeck,M. Gersbeck,1995-06-20,99.13,29.31,17.42,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),7086,Marvin Marcel  Schulz,M. Schulz,1995-01-15,57.59,14.87,14.59,24,23,1,375.0,16.3,0.61,0.09,4.3,3.09,12.75,3.35,1.35,4.96,1.35,0.74
1212,2. Bundesliga (DE),7268,Matthias Zimmermann,M. Zimmermann,1992-06-16,54.22,14.48,15.13,23,22,1,326.0,14.82,0.27,0.0,5.91,4.14,13.76,3.59,0.95,1.82,0.55,0.18
1212,2. Bundesliga (DE),8108,Noah Joel Sarenren Bazee,N. Sarenren Bazee,1996-08-21,44.4,10.87,11.6,25,25,0,309.0,12.36,0.32,0.04,3.88,2.12,15.53,4.28,3.76,6.44,1.64,0.56
1212,2. Bundesliga (DE),8484,Paul Seguin,P. Seguin,1995-03-29,95.27,25.64,24.88,25,25,0,537.0,21.48,0.36,0.08,7.4,7.08,11.86,3.4,0.52,1.36,0.28,0.2
1212,2. Bundesliga (DE),9159,Robin Knoche,R. Knoche,1992-05-22,70.61,17.13,17.25,23,23,0,127.0,5.52,0.04,0.0,2.3,2.17,11.47,0.35,0.39,0.57,0.13,0.04
1212,2. Bundesliga (DE),9648,Sebastian Jung,S. Jung,1990-06-22,81.18,21.16,24.3,28,28,0,493.0,17.61,0.46,0.04,6.21,5.29,14.21,4.68,1.36,1.93,0.5,0.39
1212,2. Bundesliga (DE),9664,Sebastian Polter,S. Polter,1991-04-01,22.88,5.06,5.7,10,10,0,62.0,6.2,0.0,0.0,2.1,0.9,13.86,1.4,2.1,4.5,1.4,0.5
1212,2. Bundesliga (DE),9979,Stefan Kutschke,S. Kutschke,1988-11-03,23.15,5.72,5.15,23,23,0,128.0,5.57,0.09,0.0,1.78,0.65,12.43,1.13,2.09,3.7,1.0,0.26
1212,2. Bundesliga (DE),10384,Timo Horn,T. Horn,1993-05-12,100.36,23.14,28.75,33,32,1,2.0,0.06,0.0,0.0,0.06,0.06,7.75,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),10725,Vincent Vermeij,V. Vermeij,1994-08-09,74.57,20.27,19.72,23,23,0,552.0,24.0,0.83,0.3,7.04,3.09,14.44,8.17,7.52,15.39,4.39,1.61
1212,2. Bundesliga (DE),11558,Deyovaisio Zeefuik,D. Zeefuik,1998-03-11,71.28,18.93,18.94,23,23,0,322.0,14.0,0.17,0.0,4.74,4.09,14.08,3.57,0.78,1.78,0.43,0.26
1212,2. Bundesliga (DE),11750,Diego Demme,D. Demme,1991-11-21,47.87,13.98,11.68,13,13,0,222.0,17.08,0.15,0.0,5.31,4.54,13.18,1.69,0.77,1.54,0.23,0.15
1212,2. Bundesliga (DE),12202,Moussa Sylla,M. Sylla,1999-11-25,80.46,17.57,21.19,29,29,0,700.0,24.14,1.48,0.17,8.62,4.66,13.95,9.07,7.14,16.38,5.38,2.72
1212,2. Bundesliga (DE),12227,Ibrahima Sissoko,I. Sissoko,1997-10-27,62.23,14.66,14.15,6,5,1,53.0,10.6,0.2,0.0,3.4,3.2,13.25,2.8,0.0,0.6,0.0,0.0
1212,2. Bundesliga (DE),12658,Steven Skrzybski,S. Skrzybski,1992-11-18,65.88,17.93,16.76,20,19,1,544.0,28.63,1.11,0.11,9.84,7.05,14.36,9.63,4.37,10.53,2.58,1.0
1212,2. Bundesliga (DE),12748,Dženis Burnić,D. Burnić,1998-05-22,71.2,18.39,20.59,31,31,0,606.0,19.55,0.55,0.06,6.55,5.84,12.53,3.9,0.94,3.13,0.74,0.48
1212,2. Bundesliga (DE),12791,Paul Will,P. Will,1999-03-01,82.39,19.76,21.85,20,19,1,215.0,11.32,0.0,0.0,2.95,2.58,11.88,0.89,0.0,0.42,0.11,0.0
1212,2. Bundesliga (DE),12921,Mahir Madatov Emreli,M. Emreli,1997-07-01,36.72,9.03,9.26,12,12,0,184.0,15.33,0.33,0.0,5.25,3.67,14.62,4.83,2.67,6.92,2.17,1.17
1212,2. Bundesliga (DE),13029,Jón Dagur Thorsteinsson,J. Thorsteinsson,1998-11-26,50.83,12.42,13.46,10,10,0,247.0,24.7,0.7,0.1,6.1,4.6,15.35,7.7,6.0,9.9,2.0,1.2
1212,2. Bundesliga (DE),13303,Stefan Schwab,S. Schwab,1990-09-27,36.62,9.16,9.35,24,23,1,270.0,11.74,0.09,0.0,3.57,2.87,13.87,2.04,1.57,3.39,0.7,0.48
1212,2. Bundesliga (DE),13308,Dejan Ljubičić,D. Ljubičić,1997-10-08,84.01,22.05,20.51,15,15,0,531.0,35.4,1.4,0.4,10.2,6.0,13.62,10.8,7.2,17.47,5.0,2.4
1212,2. Bundesliga (DE),13482,Ron-Torben Hoffmann,R. Hoffmann,1999-04-04,101.6,23.62,28.2,32,32,0,12.0,0.38,0.0,0.0,0.16,0.12,5.31,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),13547,Oliver Olsen,O. Olsen,2000-08-13,76.19,17.92,21.59,14,14,0,237.0,16.93,0.43,0.07,6.29,5.21,13.98,4.86,1.07,2.0,0.64,0.43
1212,2. Bundesliga (DE),13608,Raphael Obermair,R. Obermair,1996-04-01,99.1,27.96,23.98,28,28,0,555.0,19.82,0.89,0.14,6.68,5.61,13.49,4.79,0.86,4.96,1.64,1.14
1212,2. Bundesliga (DE),13742,Raoul Petretta,R. Petretta,1997-03-24,54.23,15.72,11.25,10,10,0,149.0,14.9,0.4,0.0,5.9,4.9,11.72,1.6,1.2,2.4,0.7,0.2
1212,2. Bundesliga (DE),14132,Jacob Rasmussen,J. Rasmussen,1997-05-28,84.68,21.84,23.28,12,11,1,83.0,7.55,0.0,0.0,3.0,2.82,11.97,0.91,0.45,0.73,0.09,0.0
1212,2. Bundesliga (DE),14270,Tim Handwerker,T. Handwerker,1998-05-19,84.07,20.32,21.92,23,23,0,421.0,18.3,0.43,0.0,6.22,5.61,14.94,5.09,1.3,3.17,0.65,0.57
1212,2. Bundesliga (DE),14274,Pelle  Boevink,P. Boevink,1998-01-06,101.1,22.25,28.54,9,9,0,17.0,1.89,0.0,0.0,0.89,0.89,7.47,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),14381,Matúš Bero,M. Bero,1995-09-06,84.59,19.25,23.38,23,23,0,531.0,23.09,0.61,0.0,7.7,6.04,14.92,6.74,2.13,6.13,1.39,0.83
1212,2. Bundesliga (DE),14716,Silas Gnaka,S. Gnaka,1998-12-18,70.34,21.29,17.38,28,27,1,332.0,12.3,0.19,0.04,3.56,2.96,11.22,1.78,0.52,1.81,0.52,0.15
1212,2. Bundesliga (DE),14747,Aleksandar Vukotić,A. Vukotić,1995-07-22,60.96,15.69,16.28,29,28,1,96.0,3.43,0.0,0.0,0.82,0.82,10.67,0.11,0.11,0.21,0.04,0.04
1212,2. Bundesliga (DE),15183,Sotiris Alexandropoulos,S. Alexandropoulos,2001-11-26,48.33,12.62,13.73,20,19,1,225.0,11.84,0.26,0.0,3.89,3.58,12.58,2.21,0.53,1.53,0.42,0.32
1212,2. Bundesliga (DE),15719,Agustín Maximiliano Rogel Paita,Agustín Rogel,1997-10-17,4.86,0.57,0.94,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),16291,Sam Schreck,S. Schreck,1999-01-29,45.52,11.31,11.0,11,11,0,170.0,15.45,0.0,0.0,4.0,3.45,14.48,3.91,0.18,2.36,0.27,0.18
1212,2. Bundesliga (DE),16325,Julian Krahl,J. Krahl,2000-01-22,100.67,24.08,28.01,32,30,2,27.0,0.9,0.0,0.0,0.37,0.37,5.88,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),16337,Nikola Katić,N. Katić,1996-10-10,98.21,20.96,25.92,25,25,0,146.0,5.84,0.08,0.0,2.0,1.6,12.47,0.44,0.24,0.2,0.04,0.0
1212,2. Bundesliga (DE),16847,Erhan Mašović,E. Mašović,1998-11-22,69.38,15.93,20.66,13,13,0,52.0,4.0,0.0,0.0,1.38,1.38,9.26,0.31,0.15,0.08,0.0,0.0
1212,2. Bundesliga (DE),17283,Naatan Skyttä,N. Skyttä,2002-05-07,80.23,19.66,21.92,32,29,3,911.0,31.41,1.07,0.14,11.48,7.24,13.19,8.59,6.07,13.62,4.76,2.24
1212,2. Bundesliga (DE),17390,Virgil-Eugen Ghiţă,V. Ghiţă,1998-06-04,86.47,26.55,20.46,29,29,0,366.0,12.62,0.14,0.03,4.76,4.48,12.64,1.76,0.62,0.62,0.17,0.07
1212,2. Bundesliga (DE),17481,Elhan Kastrati,E. Kastrati,1997-02-02,103.31,21.74,30.77,2,2,0,2.0,1.0,0.0,0.0,0.5,0.0,8.04,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),18498,Ibrahim Sissoko,I. Sissoko,1995-11-27,28.63,7.68,5.49,5,5,0,51.0,10.2,0.0,0.0,2.0,0.8,11.56,2.2,2.6,7.4,1.0,0.2
1212,2. Bundesliga (DE),18586,Dennis Srbeny,D. Srbeny,1994-05-05,37.89,8.56,10.6,20,20,0,168.0,8.4,0.45,0.1,2.55,1.75,12.82,1.85,0.85,3.25,0.9,0.45
1212,2. Bundesliga (DE),18700,Toni Leistner,T. Leistner,1990-08-19,85.22,21.91,23.29,25,25,0,144.0,5.76,0.08,0.04,2.24,2.2,10.72,0.16,0.04,0.08,0.04,0.0
1212,2. Bundesliga (DE),18860,Jordy  de Wijs,J. de Wijs,1995-01-08,20.62,4.26,5.39,8,7,1,11.0,1.57,0.0,0.0,0.57,0.57,14.36,0.0,0.29,0.57,0.0,0.0
1212,2. Bundesliga (DE),19097,Josip Brekalo,J. Brekalo,1998-06-23,75.46,21.49,19.1,11,11,0,329.0,29.91,1.82,0.27,12.09,9.82,13.89,7.82,3.55,8.91,2.45,1.73
1212,2. Bundesliga (DE),19103,Gian-Luca Itter,L. Itter,1999-01-05,79.66,18.73,21.96,17,15,2,206.0,13.73,0.33,0.0,4.8,4.33,14.54,3.0,0.33,1.2,0.2,0.2
1212,2. Bundesliga (DE),19116,Marcel Sobottka,M. Sobottka,1994-04-25,23.3,5.21,7.04,2,2,0,9.0,4.5,0.0,0.0,1.5,1.0,7.93,1.5,0.0,2.0,0.0,0.0
1212,2. Bundesliga (DE),19127,Michaël Cuisance,M. Cuisance,1999-08-16,88.18,23.21,23.95,31,31,0,1130.0,36.45,1.03,0.03,11.65,8.74,14.74,10.19,4.84,11.71,2.77,1.58
1212,2. Bundesliga (DE),19161,Florent Muslija,F. Muslija,1998-07-06,92.28,25.25,25.62,28,27,1,600.0,22.22,1.15,0.11,9.3,7.78,14.32,5.63,2.0,5.48,1.74,1.04
1212,2. Bundesliga (DE),19176,Gerrit Holtmann,G. Holtmann,1995-03-25,68.18,15.82,19.55,24,23,1,356.0,15.48,2.0,0.13,8.04,5.87,15.32,6.17,1.22,5.04,2.04,1.39
1212,2. Bundesliga (DE),19180,Marco Richter,M. Richter,1997-11-24,79.81,21.42,20.42,30,29,1,778.0,26.83,1.62,0.24,8.9,7.41,13.71,6.45,4.48,9.45,2.48,1.76
1212,2. Bundesliga (DE),19183,Simon Asta,S. Asta,2001-01-25,54.12,13.78,14.95,15,15,0,263.0,17.53,0.53,0.0,5.73,4.67,14.43,5.4,1.4,2.87,0.87,0.53
1212,2. Bundesliga (DE),19184,Romario Rösch,R. Rösch,1999-07-01,49.75,11.94,12.22,5,5,0,68.0,13.6,0.2,0.0,4.6,3.8,13.68,3.4,1.0,2.6,0.4,0.2
1212,2. Bundesliga (DE),19226,Daniel Mesenhöler,D. Mesenhöler,1995-07-24,96.02,31.31,28.05,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),19230,Philipp Ziereis,P. Ziereis,1993-03-14,91.25,20.73,25.71,29,28,1,172.0,6.14,0.0,0.0,2.07,2.0,10.74,0.29,0.04,0.11,0.11,0.04
1212,2. Bundesliga (DE),19232,Jeremy  Dudziak,J. Dudziak,1995-08-28,38.64,11.79,8.53,10,10,0,165.0,16.5,0.8,0.1,5.6,3.9,13.48,4.0,3.0,7.5,2.2,1.2
1212,2. Bundesliga (DE),19241,Robin Himmelmann,R. Himmelmann,1989-02-05,103.92,28.53,27.73,1,1,0,1.0,1.0,0.0,0.0,1.0,1.0,10.22,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),19250,Maximilian Wittek,M. Wittek,1995-08-21,91.99,21.26,25.55,28,27,1,478.0,17.7,0.52,0.11,6.41,5.52,15.43,4.93,1.37,3.07,0.89,0.56
1212,2. Bundesliga (DE),19257,Fabian Reese,F. Reese,1997-11-29,93.15,24.75,24.98,33,33,0,981.0,29.73,2.33,0.24,13.27,9.91,15.45,12.12,4.55,11.85,4.64,2.97
1212,2. Bundesliga (DE),19261,Paul Jaeckel,P. Jaeckel,1998-07-22,96.49,25.17,24.44,28,27,1,211.0,7.81,0.0,0.0,2.56,2.48,10.44,0.59,0.33,0.3,0.0,0.0
1212,2. Bundesliga (DE),19266,Maximilian Bauer,M. Bauer,2000-02-09,94.8,23.19,22.86,17,17,0,139.0,8.18,0.0,0.0,2.71,2.41,12.06,0.71,0.18,0.35,0.12,0.0
1212,2. Bundesliga (DE),19273,Jan Gyamerah,J. Gyamerah,1995-06-18,77.23,22.52,18.29,28,28,0,462.0,16.5,0.21,0.04,6.54,5.93,12.27,3.07,1.21,1.75,0.46,0.32
1212,2. Bundesliga (DE),19280,Tom Baack,T. Baack,1999-03-13,52.8,13.87,15.07,20,20,0,467.0,23.35,0.4,0.05,5.15,4.15,14.0,5.4,2.3,4.85,1.05,0.75
1212,2. Bundesliga (DE),19287,Joshua Mees,J. Mees,1996-04-15,64.74,17.3,16.75,16,16,0,432.0,27.0,0.75,0.06,7.44,5.0,13.41,6.0,4.5,11.19,3.06,1.5
1212,2. Bundesliga (DE),19290,Kenny Prince Redondo,K. Redondo,1994-08-29,40.68,10.03,11.62,14,13,1,126.0,9.69,0.54,0.0,3.23,2.38,16.18,3.46,1.62,4.85,2.0,1.54
1212,2. Bundesliga (DE),19294,Christopher Lenz,C. Lenz,1994-09-22,43.52,11.78,11.53,17,17,0,184.0,10.82,0.41,0.06,3.41,2.94,15.29,2.88,1.0,2.47,0.71,0.41
1212,2. Bundesliga (DE),19309,Matthias Bader,M. Bader,1997-06-17,24.01,5.46,6.59,11,10,1,65.0,6.5,0.2,0.0,1.5,1.2,12.86,1.9,0.3,1.5,0.4,0.3
1212,2. Bundesliga (DE),19310,Niklas Hauptmann,N. Hauptmann,1996-06-27,76.24,20.3,21.17,30,30,0,756.0,25.2,0.93,0.23,7.37,4.77,13.05,5.1,4.3,11.23,3.27,1.67
1212,2. Bundesliga (DE),19317,Emmanuel Iyoha,E. Iyoha,1997-10-11,79.71,21.75,21.73,25,23,2,488.0,21.22,0.87,0.0,6.57,5.43,13.48,3.87,1.74,4.22,1.04,0.74
1212,2. Bundesliga (DE),19324,Nicolai Rapp,N. Rapp,1996-12-13,80.76,21.33,22.8,24,24,0,210.0,8.75,0.04,0.0,3.75,3.46,11.52,0.88,0.17,0.33,0.17,0.04
1212,2. Bundesliga (DE),19370,Moritz-Broni Kwarteng,M. Kwarteng,1998-04-28,29.56,7.0,8.15,18,17,1,127.0,7.47,0.71,0.12,3.06,2.18,14.5,2.59,1.53,4.12,1.41,1.0
1212,2. Bundesliga (DE),19371,Stephan Kofi Ambrosius,S. Ambrosius,1998-12-18,75.69,20.18,22.04,12,12,0,70.0,5.83,0.08,0.08,2.33,2.25,10.53,0.33,0.17,0.17,0.17,0.08
1212,2. Bundesliga (DE),19376,Morten Behrens,M. Behrens,1997-04-01,86.86,18.4,24.11,4,4,0,4.0,1.0,0.0,0.0,0.0,0.0,4.79,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),19378,Aaron Opoku,A. Opoku,1999-03-28,66.49,14.9,19.61,9,9,0,169.0,18.78,0.67,0.0,8.0,5.22,13.99,6.22,1.56,4.89,1.67,1.22
1212,2. Bundesliga (DE),19381,Patric Pfeiffer,P. Pfeiffer,1999-08-20,92.11,24.09,24.49,31,30,1,205.0,6.83,0.0,0.0,2.13,2.07,10.73,0.43,0.07,0.07,0.0,0.0
1212,2. Bundesliga (DE),19397,Barış-Fahri Atik,B. Atik,1995-01-09,94.79,28.75,22.71,33,32,1,841.0,26.28,1.66,0.16,11.09,8.81,13.84,6.69,3.88,9.41,3.19,1.91
1212,2. Bundesliga (DE),19406,Marlon Ritter,M. Ritter,1994-10-15,70.0,17.0,19.74,31,28,3,425.0,15.18,0.79,0.21,5.5,3.71,13.72,3.89,2.43,6.36,2.29,1.54
1212,2. Bundesliga (DE),19409,Sven Michel,S. Michel,1990-07-15,35.06,10.38,7.46,27,27,0,376.0,13.93,0.93,0.15,4.59,2.74,13.0,3.3,2.89,7.7,2.41,1.22
1212,2. Bundesliga (DE),19418,Christopher Antwi-Adjei,C. Antwi-Adjei,1994-02-07,51.71,10.72,14.24,13,13,0,219.0,16.85,0.77,0.0,7.08,4.69,13.92,5.77,3.08,7.0,2.54,1.46
1212,2. Bundesliga (DE),19424,Lukas Boeder,L. Boeder,1997-04-18,77.7,19.35,20.97,22,22,0,303.0,13.77,0.23,0.09,3.64,3.14,12.66,1.55,0.73,1.68,0.5,0.32
1212,2. Bundesliga (DE),19447,Marcel Schuhen,M. Schuhen,1993-01-13,99.91,26.59,25.87,34,33,1,21.0,0.64,0.0,0.0,0.36,0.36,8.3,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),19449,Alexander Rossipal,A. Rossipal,1996-06-06,92.82,24.59,25.15,27,27,0,649.0,24.04,0.44,0.15,9.96,9.0,14.44,6.15,0.74,2.7,0.67,0.48
1212,2. Bundesliga (DE),19454,Fabian Schleusener,F. Schleusener,1991-10-24,67.75,17.63,18.99,32,32,0,798.0,24.94,0.84,0.19,7.06,3.75,14.94,7.53,6.34,14.19,3.22,1.47
1212,2. Bundesliga (DE),19465,Philipp Förster,P. Förster,1995-02-04,66.35,18.48,17.74,26,26,0,736.0,28.31,0.88,0.04,9.15,7.38,12.91,6.38,2.35,7.54,2.27,1.42
1212,2. Bundesliga (DE),19471,Timon Weiner,T. Weiner,1999-01-18,100.27,26.42,25.15,12,11,1,17.0,1.55,0.0,0.0,0.82,0.82,7.87,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),19472,Arne Sicker,A. Sicker,1997-04-17,58.05,14.93,13.33,17,17,0,303.0,17.82,0.59,0.0,7.0,6.29,14.47,5.41,0.82,3.12,0.76,0.65
1212,2. Bundesliga (DE),19483,Jannik Dehm,J. Dehm,1996-05-02,80.35,19.01,22.21,29,28,1,461.0,16.46,0.61,0.14,5.29,4.71,14.57,4.86,0.96,3.04,0.93,0.71
1212,2. Bundesliga (DE),19487,Jonas Meffert,J. Meffert,1994-09-04,94.94,24.58,23.77,17,16,1,227.0,14.19,0.19,0.06,4.56,4.25,10.41,1.0,0.38,0.81,0.31,0.19
1212,2. Bundesliga (DE),19492,Dominik Reimann,D. Reimann,1997-06-18,101.06,30.3,24.24,34,33,1,62.0,1.88,0.0,0.0,0.85,0.85,7.0,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),19493,Kevin Müller,K. Müller,1991-03-15,99.5,24.59,23.69,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),19501,Kevin Sessa,K. Sessa,2000-07-06,39.88,11.14,10.03,21,21,0,236.0,11.24,0.1,0.0,2.81,2.24,12.74,2.62,0.71,2.19,0.76,0.38
1212,2. Bundesliga (DE),19520,Marvin Mehlem,M. Mehlem,1997-09-11,60.47,15.72,13.86,19,19,0,432.0,22.74,0.37,0.0,4.26,2.74,13.09,5.05,2.74,7.58,1.68,1.0
1212,2. Bundesliga (DE),19527,Marcel Franke,M. Franke,1993-04-05,96.75,24.84,28.55,29,29,0,180.0,6.21,0.0,0.0,2.03,1.79,10.64,0.38,0.24,0.17,0.03,0.0
1212,2. Bundesliga (DE),19535,Tobias Müller,T. Müller,1994-07-08,83.66,25.32,19.61,25,24,1,286.0,11.92,0.08,0.0,4.0,3.75,11.64,0.83,0.46,0.83,0.12,0.0
1212,2. Bundesliga (DE),19549,Rico Preißinger,R. Preißinger,1996-07-21,60.87,16.17,15.6,27,26,1,269.0,10.35,0.08,0.0,3.92,3.65,9.77,0.42,0.12,0.19,0.15,0.12
1212,2. Bundesliga (DE),19555,Mërgim Berisha,M. Berisha,1998-05-11,61.56,17.59,15.95,11,10,1,201.0,20.1,0.4,0.0,7.5,3.7,14.07,5.0,5.9,12.3,4.7,1.8
1212,2. Bundesliga (DE),20026,Łukasz Poręba,L. Poręba,2000-03-13,91.95,26.1,21.67,34,34,0,536.0,15.76,0.35,0.0,4.5,4.18,11.85,1.53,0.44,1.94,0.44,0.38
1212,2. Bundesliga (DE),20143,Mikkel Kirkeskov Andersen,M. Kirkeskov,1991-09-05,62.42,15.06,16.5,19,18,1,236.0,13.11,0.17,0.06,4.44,4.0,13.55,2.67,0.39,1.22,0.39,0.22
1212,2. Bundesliga (DE),20197,Michael Obafemi,M. Obafemi,2000-07-06,23.36,5.73,6.13,2,1,1,9.0,9.0,1.0,0.0,4.0,4.0,19.59,5.0,1.0,7.0,3.0,3.0
1212,2. Bundesliga (DE),20243,Giovanni Haag,G. Haag,2000-05-30,23.65,5.27,6.44,3,3,0,11.0,3.67,0.0,0.0,0.67,0.67,12.95,0.33,0.0,0.33,0.0,0.0
1212,2. Bundesliga (DE),22925,Benjamin Källman,B. Källman,1998-06-17,70.86,21.96,16.73,33,33,0,758.0,22.97,0.91,0.21,6.88,3.33,14.47,7.33,7.24,16.73,4.33,1.94
1212,2. Bundesliga (DE),23133,Samuel Loric,S. Loric,2000-07-05,3.35,1.02,0.43,1,1,0,3.0,3.0,0.0,0.0,0.0,0.0,12.85,1.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),23148,Bryan Lasme,B. Lasme,1998-11-14,27.77,5.83,7.26,11,11,0,103.0,9.36,0.82,0.18,3.55,2.45,17.89,4.73,2.36,5.55,2.09,1.45
1212,2. Bundesliga (DE),23167,Jean Hugonet,J. Hugonet,1999-11-24,78.63,23.16,19.39,24,24,0,255.0,10.62,0.17,0.04,3.33,3.21,11.64,1.17,0.29,0.42,0.08,0.04
1212,2. Bundesliga (DE),23196,Adil Aouchiche,A. Aouchiche,2002-07-15,85.08,21.39,20.77,14,14,0,513.0,36.64,2.43,0.36,14.5,11.64,14.66,12.43,4.07,11.5,3.79,2.57
1212,2. Bundesliga (DE),23736,Florian Kastenmeier,F. Kastenmeier,1997-06-28,100.32,27.3,27.46,32,30,2,38.0,1.27,0.0,0.0,0.77,0.77,7.23,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),24118,Charalambos Makridis,C. Makridis,1996-07-05,53.07,12.21,14.09,26,26,0,239.0,9.19,0.46,0.04,3.54,2.92,13.89,2.69,0.77,2.12,0.69,0.42
1212,2. Bundesliga (DE),24147,Roberts Uldriķis,R. Uldriķis,1998-04-03,59.08,14.86,13.37,17,17,0,208.0,12.24,0.18,0.06,3.82,1.41,14.66,2.29,5.24,8.53,2.24,0.47
1212,2. Bundesliga (DE),24231,Lino Tempelmann,L. Tempelmann,1999-02-02,66.59,14.71,20.01,15,15,0,204.0,13.6,0.53,0.0,4.6,3.6,13.51,4.0,1.33,4.33,0.93,0.67
1212,2. Bundesliga (DE),24292,Tobias Raschl,T. Raschl,2000-02-21,30.06,6.67,8.02,13,13,0,119.0,9.15,0.62,0.15,3.23,2.23,14.09,3.08,1.15,3.62,1.23,0.77
1212,2. Bundesliga (DE),24310,Kandet Diawara,K. Diawara,2000-02-10,12.85,3.76,2.35,3,3,0,13.0,4.33,0.0,0.0,2.33,2.33,13.63,1.67,1.0,2.0,1.0,1.0
1212,2. Bundesliga (DE),24342,Timo Becker,T. Becker,1997-03-25,83.33,20.15,21.3,25,25,0,279.0,11.16,0.24,0.0,4.12,2.96,13.53,3.12,0.92,1.68,0.44,0.28
1212,2. Bundesliga (DE),24375,Luka Lochoshvili,L. Lochoshvili,1998-05-29,99.42,26.29,26.46,33,33,0,235.0,7.12,0.06,0.0,1.82,1.64,12.4,1.33,0.39,0.91,0.15,0.09
1212,2. Bundesliga (DE),24424,Lennart Grill,L. Grill,1999-01-25,101.02,24.63,29.32,6,6,0,5.0,0.83,0.0,0.0,0.83,0.83,5.64,0.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),24425,Philipp Hercher,P. Hercher,1996-03-21,56.04,16.83,13.21,31,30,1,633.0,21.1,0.53,0.07,5.7,4.1,14.79,7.03,4.3,8.27,1.97,1.03
1212,2. Bundesliga (DE),24427,Carlo Sickinger,C. Sickinger,1997-07-29,24.46,6.27,6.33,13,13,0,50.0,3.85,0.08,0.0,1.62,1.46,10.76,0.23,0.31,0.54,0.15,0.15
1212,2. Bundesliga (DE),24438,Fabio Kaufmann,F. Kaufmann,1992-09-08,31.56,6.33,9.53,17,17,0,105.0,6.18,0.06,0.0,2.06,1.94,13.89,1.29,0.18,1.0,0.06,0.0
1212,2. Bundesliga (DE),24439,Luca Pfeiffer,L. Pfeiffer,1996-08-20,14.21,5.55,1.9,2,2,0,14.0,7.0,0.5,0.0,1.5,0.5,12.75,1.0,2.5,7.0,1.5,0.5
1212,2. Bundesliga (DE),24464,Erencan Yardımcı,E. Yardımcı,2002-02-04,67.67,15.71,18.69,31,31,0,711.0,22.94,0.87,0.19,8.26,4.61,15.71,9.81,5.58,12.13,3.45,1.58
1212,2. Bundesliga (DE),24615,Oliver Batista Meier,O. Batista Meier,2001-02-16,79.77,22.05,18.65,30,29,1,695.0,23.97,0.79,0.1,7.9,6.62,12.24,3.97,1.9,6.86,1.9,1.34
1212,2. Bundesliga (DE),24694,Shinta Appelkamp,S. Appelkamp,2000-11-01,73.22,20.64,19.86,27,25,2,701.0,28.04,1.0,0.12,9.16,7.0,12.7,5.08,4.36,9.76,2.84,1.64
1212,2. Bundesliga (DE),24941,Frederik Jäkel,F. Jäkel,2001-03-07,17.22,1.79,2.58,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
